pattern_value,pattern_bits,count,expected,ratio
14245,10100101111011,121,610.35,0.198247
14246,01100101111011,132,610.35,0.216269
14247,11100101111011,113,610.35,0.185139
14248,00010101111011,121,610.35,0.198247
14249,10010101111011,92,610.35,0.150733
14250,01010101111011,101,610.35,0.165479
14251,11010101111011,107,610.35,0.175309
14252,00110101111011,93,610.35,0.152371
14253,10110101111011,101,610.35,0.165479
14254,01110101111011,122,610.35,0.199885
14255,11110101111011,104,610.35,0.170394
14256,00001101111011,97,610.35,0.158925
14257,10001101111011,128,610.35,0.209715
14258,01001101111011,104,610.35,0.170394
14259,11001101111011,91,610.35,0.149095
14260,00101101111011,105,610.35,0.172032
14261,10101101111011,111,610.35,0.181863
14262,01101101111011,86,610.35,0.140903
14263,11101101111011,129,610.35,0.211354
14264,00011101111011,121,610.35,0.198247
14265,10011101111011,113,610.35,0.185139
14266,01011101111011,107,610.35,0.175309
14267,11011101111011,104,610.35,0.170394
14268,00111101111011,120,610.35,0.196608
14269,10111101111011,98,610.35,0.160563
14270,01111101111011,121,610.35,0.198247
14271,11111101111011,102,610.35,0.167117
14272,00000011111011,104,610.35,0.170394
14273,10000011111011,115,610.35,0.188416
14274,01000011111011,96,610.35,0.157287
14275,11000011111011,125,610.35,0.204800
14276,00100011111011,114,610.35,0.186778
14277,10100011111011,134,610.35,0.219546
14278,01100011111011,95,610.35,0.155648
14279,11100011111011,96,610.35,0.157287
14280,00010011111011,98,610.35,0.160563
14281,10010011111011,108,610.35,0.176947
14282,01010011111011,99,610.35,0.162202
14283,11010011111011,117,610.35,0.191693
14284,00110011111011,101,610.35,0.165479
14285,10110011111011,101,610.35,0.165479
14286,01110011111011,126,610.35,0.206439
14287,11110011111011,92,610.35,0.150733
14288,00001011111011,119,610.35,0.194970
14289,10001011111011,107,610.35,0.175309
14290,01001011111011,108,610.35,0.176947
14291,11001011111011,104,610.35,0.170394
14292,00101011111011,106,610.35,0.173671
14293,10101011111011,107,610.35,0.175309
14294,01101011111011,107,610.35,0.175309
14295,11101011111011,109,610.35,0.178586
14296,00011011111011,114,610.35,0.186778
14297,10011011111011,115,610.35,0.188416
14298,01011011111011,126,610.35,0.206439
14299,11011011111011,95,610.35,0.155648
14300,00111011111011,108,610.35,0.176947
14301,10111011111011,105,610.35,0.172032
14302,01111011111011,118,610.35,0.193331
14303,11111011111011,114,610.35,0.186778
14304,00000111111011,112,610.35,0.183501
14305,10000111111011,108,610.35,0.176947
14306,01000111111011,115,610.35,0.188416
14307,11000111111011,110,610.35,0.180224
14308,00100111111011,130,610.35,0.212992
14309,10100111111011,107,610.35,0.175309
14310,01100111111011,127,610.35,0.208077
14311,11100111111011,99,610.35,0.162202
14312,00010111111011,92,610.35,0.150733
14313,10010111111011,97,610.35,0.158925
14314,01010111111011,98,610.35,0.160563
14315,11010111111011,110,610.35,0.180224
14316,00110111111011,121,610.35,0.198247
14317,10110111111011,125,610.35,0.204800
14318,01110111111011,101,610.35,0.165479
14319,11110111111011,105,610.35,0.172032
14320,00001111111011,123,610.35,0.201523
14321,10001111111011,122,610.35,0.199885
14322,01001111111011,107,610.35,0.175309
14323,11001111111011,107,610.35,0.175309
14324,00101111111011,107,610.35,0.175309
14325,10101111111011,115,610.35,0.188416
14326,01101111111011,112,610.35,0.183501
14327,11101111111011,109,610.35,0.178586
14328,00011111111011,113,610.35,0.185139
14329,10011111111011,123,610.35,0.201523
14330,01011111111011,115,610.35,0.188416
14331,11011111111011,104,610.35,0.170394
14332,00111111111011,112,610.35,0.183501
14333,10111111111011,91,610.35,0.149095
14334,01111111111011,144,610.35,0.235930
14335,11111111111011,97,610.35,0.158925
14336,00000000000111,95,610.35,0.155648
14337,10000000000111,96,610.35,0.157287
14338,01000000000111,110,610.35,0.180224
14339,11000000000111,104,610.35,0.170394
14340,00100000000111,111,610.35,0.181863
14341,10100000000111,91,610.35,0.149095
14342,01100000000111,105,610.35,0.172032
14343,11100000000111,101,610.35,0.165479
14344,00010000000111,111,610.35,0.181863
14345,10010000000111,110,610.35,0.180224
14346,01010000000111,110,610.35,0.180224
14347,11010000000111,125,610.35,0.204800
14348,00110000000111,107,610.35,0.175309
14349,10110000000111,121,610.35,0.198247
14350,01110000000111,108,610.35,0.176947
14351,11110000000111,105,610.35,0.172032
14352,00001000000111,122,610.35,0.199885
14353,10001000000111,106,610.35,0.173671
14354,01001000000111,94,610.35,0.154010
14355,11001000000111,117,610.35,0.191693
14356,00101000000111,110,610.35,0.180224
14357,10101000000111,87,610.35,0.142541
14358,01101000000111,112,610.35,0.183501
14359,11101000000111,134,610.35,0.219546
14360,00011000000111,110,610.35,0.180224
14361,10011000000111,111,610.35,0.181863
14362,01011000000111,116,610.35,0.190055
14363,11011000000111,108,610.35,0.176947
14364,00111000000111,117,610.35,0.191693
14365,10111000000111,119,610.35,0.194970
14366,01111000000111,102,610.35,0.167117
14367,11111000000111,110,610.35,0.180224
14368,00000100000111,122,610.35,0.199885
14369,10000100000111,109,610.35,0.178586
14370,01000100000111,115,610.35,0.188416
14371,11000100000111,119,610.35,0.194970
14372,00100100000111,98,610.35,0.160563
14373,10100100000111,103,610.35,0.168755
14374,01100100000111,120,610.35,0.196608
14375,11100100000111,108,610.35,0.176947
14376,00010100000111,101,610.35,0.165479
14377,10010100000111,102,610.35,0.167117
14378,01010100000111,109,610.35,0.178586
14379,11010100000111,104,610.35,0.170394
14380,00110100000111,116,610.35,0.190055
14381,10110100000111,111,610.35,0.181863
14382,01110100000111,126,610.35,0.206439
14383,11110100000111,100,610.35,0.163840
14384,00001100000111,107,610.35,0.175309
14385,10001100000111,121,610.35,0.198247
14386,01001100000111,94,610.35,0.154010
14387,11001100000111,109,610.35,0.178586
14388,00101100000111,115,610.35,0.188416
14389,10101100000111,128,610.35,0.209715
14390,01101100000111,93,610.35,0.152371
14391,11101100000111,108,610.35,0.176947
14392,00011100000111,103,610.35,0.168755
14393,10011100000111,120,610.35,0.196608
14394,01011100000111,116,610.35,0.190055
14395,11011100000111,92,610.35,0.150733
14396,00111100000111,114,610.35,0.186778
14397,10111100000111,96,610.35,0.157287
14398,01111100000111,93,610.35,0.152371
14399,11111100000111,112,610.35,0.183501
14400,00000010000111,100,610.35,0.163840
14401,10000010000111,109,610.35,0.178586
14402,01000010000111,97,610.35,0.158925
14403,11000010000111,111,610.35,0.181863
14404,00100010000111,99,610.35,0.162202
14405,10100010000111,94,610.35,0.154010
14406,01100010000111,108,610.35,0.176947
14407,11100010000111,104,610.35,0.170394
14408,00010010000111,114,610.35,0.186778
14409,10010010000111,94,610.35,0.154010
14410,01010010000111,127,610.35,0.208077
14411,11010010000111,107,610.35,0.175309
14412,00110010000111,110,610.35,0.180224
14413,10110010000111,110,610.35,0.180224
14414,01110010000111,95,610.35,0.155648
14415,11110010000111,120,610.35,0.196608
14416,00001010000111,111,610.35,0.181863
14417,10001010000111,110,610.35,0.180224
14418,01001010000111,108,610.35,0.176947
14419,11001010000111,108,610.35,0.176947
14420,00101010000111,108,610.35,0.176947
14421,10101010000111,131,610.35,0.214631
14422,01101010000111,103,610.35,0.168755
14423,11101010000111,110,610.35,0.180224
14424,00011010000111,89,610.35,0.145818
14425,10011010000111,104,610.35,0.170394
14426,01011010000111,87,610.35,0.142541
14427,11011010000111,99,610.35,0.162202
14428,00111010000111,123,610.35,0.201523
14429,10111010000111,123,610.35,0.201523
14430,01111010000111,113,610.35,0.185139
14431,11111010000111,110,610.35,0.180224
14432,00000110000111,111,610.35,0.181863
14433,10000110000111,111,610.35,0.181863
14434,01000110000111,100,610.35,0.163840
14435,11000110000111,110,610.35,0.180224
14436,00100110000111,96,610.35,0.157287
14437,10100110000111,116,610.35,0.190055
14438,01100110000111,109,610.35,0.178586
14439,11100110000111,99,610.35,0.162202
14440,00010110000111,118,610.35,0.193331
14441,10010110000111,112,610.35,0.183501
14442,01010110000111,105,610.35,0.172032
14443,11010110000111,112,610.35,0.183501
14444,00110110000111,111,610.35,0.181863
14445,10110110000111,110,610.35,0.180224
14446,01110110000111,101,610.35,0.165479
14447,11110110000111,122,610.35,0.199885
14448,00001110000111,129,610.35,0.211354
14449,10001110000111,110,610.35,0.180224
14450,01001110000111,103,610.35,0.168755
14451,11001110000111,110,610.35,0.180224
14452,00101110000111,113,610.35,0.185139
14453,10101110000111,148,610.35,0.242484
14454,01101110000111,99,610.35,0.162202
14455,11101110000111,108,610.35,0.176947
14456,00011110000111,99,610.35,0.162202
14457,10011110000111,110,610.35,0.180224
14458,01011110000111,128,610.35,0.209715
14459,11011110000111,118,610.35,0.193331
14460,00111110000111,114,610.35,0.186778
14461,10111110000111,108,610.35,0.176947
14462,01111110000111,114,610.35,0.186778
14463,11111110000111,117,610.35,0.191693
14464,00000001000111,102,610.35,0.167117
14465,10000001000111,118,610.35,0.193331
14466,01000001000111,119,610.35,0.194970
14467,11000001000111,108,610.35,0.176947
14468,00100001000111,114,610.35,0.186778
14469,10100001000111,108,610.35,0.176947
14470,01100001000111,110,610.35,0.180224
14471,11100001000111,108,610.35,0.176947
14472,00010001000111,119,610.35,0.194970
14473,10010001000111,94,610.35,0.154010
14474,01010001000111,129,610.35,0.211354
14475,11010001000111,105,610.35,0.172032
14476,00110001000111,95,610.35,0.155648
14477,10110001000111,120,610.35,0.196608
14478,01110001000111,99,610.35,0.162202
14479,11110001000111,121,610.35,0.198247
14480,00001001000111,103,610.35,0.168755
14481,10001001000111,96,610.35,0.157287
14482,01001001000111,98,610.35,0.160563
14483,11001001000111,93,610.35,0.152371
14484,00101001000111,123,610.35,0.201523
14485,10101001000111,109,610.35,0.178586
14486,01101001000111,110,610.35,0.180224
14487,11101001000111,122,610.35,0.199885
14488,00011001000111,109,610.35,0.178586
14489,10011001000111,111,610.35,0.181863
14490,01011001000111,123,610.35,0.201523
14491,11011001000111,118,610.35,0.193331
14492,00111001000111,107,610.35,0.175309
14493,10111001000111,110,610.35,0.180224
14494,01111001000111,117,610.35,0.191693
14495,11111001000111,102,610.35,0.167117
14496,00000101000111,93,610.35,0.152371
14497,10000101000111,110,610.35,0.180224
14498,01000101000111,116,610.35,0.190055
14499,11000101000111,105,610.35,0.172032
14500,00100101000111,131,610.35,0.214631
14501,10100101000111,129,610.35,0.211354
14502,01100101000111,98,610.35,0.160563
14503,11100101000111,128,610.35,0.209715
14504,00010101000111,120,610.35,0.196608
14505,10010101000111,102,610.35,0.167117
14506,01010101000111,91,610.35,0.149095
14507,11010101000111,111,610.35,0.181863
14508,00110101000111,101,610.35,0.165479
14509,10110101000111,106,610.35,0.173671
14510,01110101000111,109,610.35,0.178586
14511,11110101000111,124,610.35,0.203162
14512,00001101000111,119,610.35,0.194970
14513,10001101000111,109,610.35,0.178586
14514,01001101000111,122,610.35,0.199885
14515,11001101000111,116,610.35,0.190055
14516,00101101000111,121,610.35,0.198247
14517,10101101000111,117,610.35,0.191693
14518,01101101000111,108,610.35,0.176947
14519,11101101000111,100,610.35,0.163840
14520,00011101000111,131,610.35,0.214631
14521,10011101000111,97,610.35,0.158925
14522,01011101000111,118,610.35,0.193331
14523,11011101000111,120,610.35,0.196608
14524,00111101000111,89,610.35,0.145818
14525,10111101000111,135,610.35,0.221184
14526,01111101000111,113,610.35,0.185139
14527,11111101000111,106,610.35,0.173671
14528,00000011000111,128,610.35,0.209715
14529,10000011000111,110,610.35,0.180224
14530,01000011000111,113,610.35,0.185139
14531,11000011000111,115,610.35,0.188416
14532,00100011000111,118,610.35,0.193331
14533,10100011000111,114,610.35,0.186778
14534,01100011000111,131,610.35,0.214631
14535,11100011000111,120,610.35,0.196608
14536,00010011000111,100,610.35,0.163840
14537,10010011000111,113,610.35,0.185139
14538,01010011000111,102,610.35,0.167117
14539,11010011000111,112,610.35,0.183501
14540,00110011000111,111,610.35,0.181863
14541,10110011000111,90,610.35,0.147456
14542,01110011000111,85,610.35,0.139264
14543,11110011000111,97,610.35,0.158925
14544,00001011000111,131,610.35,0.214631
14545,10001011000111,87,610.35,0.142541
14546,01001011000111,96,610.35,0.157287
14547,11001011000111,99,610.35,0.162202
14548,00101011000111,106,610.35,0.173671
14549,10101011000111,114,610.35,0.186778
14550,01101011000111,96,610.35,0.157287
14551,11101011000111,114,610.35,0.186778
14552,00011011000111,114,610.35,0.186778
14553,10011011000111,107,610.35,0.175309
14554,01011011000111,113,610.35,0.185139
14555,11011011000111,124,610.35,0.203162
14556,00111011000111,97,610.35,0.158925
14557,10111011000111,104,610.35,0.170394
14558,01111011000111,118,610.35,0.193331
14559,11111011000111,101,610.35,0.165479
14560,00000111000111,118,610.35,0.193331
14561,10000111000111,115,610.35,0.188416
14562,01000111000111,112,610.35,0.183501
14563,11000111000111,102,610.35,0.167117
14564,00100111000111,123,610.35,0.201523
14565,10100111000111,104,610.35,0.170394
14566,01100111000111,113,610.35,0.185139
14567,11100111000111,104,610.35,0.170394
14568,00010111000111,106,610.35,0.173671
14569,10010111000111,115,610.35,0.188416
14570,01010111000111,109,610.35,0.178586
14571,11010111000111,106,610.35,0.173671
14572,00110111000111,111,610.35,0.181863
14573,10110111000111,120,610.35,0.196608
14574,01110111000111,104,610.35,0.170394
14575,11110111000111,90,610.35,0.147456
14576,00001111000111,103,610.35,0.168755
14577,10001111000111,129,610.35,0.211354
14578,01001111000111,126,610.35,0.206439
14579,11001111000111,117,610.35,0.191693
14580,00101111000111,103,610.35,0.168755
14581,10101111000111,116,610.35,0.190055
14582,01101111000111,112,610.35,0.183501
14583,11101111000111,127,610.35,0.208077
14584,00011111000111,115,610.35,0.188416
14585,10011111000111,104,610.35,0.170394
14586,01011111000111,92,610.35,0.150733
14587,11011111000111,113,610.35,0.185139
14588,00111111000111,102,610.35,0.167117
14589,10111111000111,108,610.35,0.176947
14590,01111111000111,107,610.35,0.175309
14591,11111111000111,124,610.35,0.203162
14592,00000000100111,107,610.35,0.175309
14593,10000000100111,112,610.35,0.183501
14594,01000000100111,109,610.35,0.178586
14595,11000000100111,105,610.35,0.172032
14596,00100000100111,107,610.35,0.175309
14597,10100000100111,110,610.35,0.180224
14598,01100000100111,112,610.35,0.183501
14599,11100000100111,123,610.35,0.201523
14600,00010000100111,99,610.35,0.162202
14601,10010000100111,131,610.35,0.214631
14602,01010000100111,94,610.35,0.154010
14603,11010000100111,94,610.35,0.154010
14604,00110000100111,97,610.35,0.158925
14605,10110000100111,114,610.35,0.186778
14606,01110000100111,110,610.35,0.180224
14607,11110000100111,96,610.35,0.157287
14608,00001000100111,126,610.35,0.206439
14609,10001000100111,123,610.35,0.201523
14610,01001000100111,99,610.35,0.162202
14611,11001000100111,96,610.35,0.157287
14612,00101000100111,86,610.35,0.140903
14613,10101000100111,117,610.35,0.191693
14614,01101000100111,113,610.35,0.185139
14615,11101000100111,110,610.35,0.180224
14616,00011000100111,110,610.35,0.180224
14617,10011000100111,109,610.35,0.178586
14618,01011000100111,111,610.35,0.181863
14619,11011000100111,122,610.35,0.199885
14620,00111000100111,107,610.35,0.175309
14621,10111000100111,101,610.35,0.165479
14622,01111000100111,123,610.35,0.201523
14623,11111000100111,119,610.35,0.194970
14624,00000100100111,105,610.35,0.172032
14625,10000100100111,96,610.35,0.157287
14626,01000100100111,100,610.35,0.163840
14627,11000100100111,125,610.35,0.204800
14628,00100100100111,107,610.35,0.175309
14629,10100100100111,101,610.35,0.165479
14630,01100100100111,107,610.35,0.175309
14631,11100100100111,98,610.35,0.160563
14632,00010100100111,122,610.35,0.199885
14633,10010100100111,101,610.35,0.165479
14634,01010100100111,110,610.35,0.180224
14635,11010100100111,87,610.35,0.142541
14636,00110100100111,113,610.35,0.185139
14637,10110100100111,130,610.35,0.212992
14638,01110100100111,115,610.35,0.188416
14639,11110100100111,91,610.35,0.149095
14640,00001100100111,104,610.35,0.170394
14641,10001100100111,109,610.35,0.178586
14642,01001100100111,95,610.35,0.155648
14643,11001100100111,97,610.35,0.158925
14644,00101100100111,140,610.35,0.229376
14645,10101100100111,120,610.35,0.196608
14646,01101100100111,110,610.35,0.180224
14647,11101100100111,115,610.35,0.188416
14648,00011100100111,112,610.35,0.183501
14649,10011100100111,115,610.35,0.188416
14650,01011100100111,97,610.35,0.158925
14651,11011100100111,85,610.35,0.139264
14652,00111100100111,124,610.35,0.203162
14653,10111100100111,129,610.35,0.211354
14654,01111100100111,111,610.35,0.181863
14655,11111100100111,107,610.35,0.175309
14656,00000010100111,131,610.35,0.214631
14657,10000010100111,117,610.35,0.191693
14658,01000010100111,98,610.35,0.160563
14659,11000010100111,100,610.35,0.163840
14660,00100010100111,103,610.35,0.168755
14661,10100010100111,111,610.35,0.181863
14662,01100010100111,123,610.35,0.201523
14663,11100010100111,100,610.35,0.163840
14664,00010010100111,96,610.35,0.157287
14665,10010010100111,110,610.35,0.180224
14666,01010010100111,113,610.35,0.185139
14667,11010010100111,118,610.35,0.193331
14668,00110010100111,86,610.35,0.140903
14669,10110010100111,100,610.35,0.163840
14670,01110010100111,97,610.35,0.158925
14671,11110010100111,108,610.35,0.176947
14672,00001010100111,130,610.35,0.212992
14673,10001010100111,103,610.35,0.168755
14674,01001010100111,126,610.35,0.206439
14675,11001010100111,130,610.35,0.212992
14676,00101010100111,121,610.35,0.198247
14677,10101010100111,137,610.35,0.224461
14678,01101010100111,105,610.35,0.172032
14679,11101010100111,129,610.35,0.211354
14680,00011010100111,112,610.35,0.183501
14681,10011010100111,116,610.35,0.190055
14682,01011010100111,119,610.35,0.194970
14683,11011010100111,106,610.35,0.173671
14684,00111010100111,120,610.35,0.196608
14685,10111010100111,99,610.35,0.162202
14686,01111010100111,128,610.35,0.209715
14687,11111010100111,102,610.35,0.167117
14688,00000110100111,105,610.35,0.172032
14689,10000110100111,117,610.35,0.191693
14690,01000110100111,98,610.35,0.160563
14691,11000110100111,114,610.35,0.186778
14692,00100110100111,124,610.35,0.203162
14693,10100110100111,113,610.35,0.185139
14694,01100110100111,107,610.35,0.175309
14695,11100110100111,116,610.35,0.190055
14696,00010110100111,103,610.35,0.168755
14697,10010110100111,93,610.35,0.152371
14698,01010110100111,96,610.35,0.157287
14699,11010110100111,124,610.35,0.203162
14700,00110110100111,114,610.35,0.186778
14701,10110110100111,110,610.35,0.180224
14702,01110110100111,117,610.35,0.191693
14703,11110110100111,91,610.35,0.149095
14704,00001110100111,105,610.35,0.172032
14705,10001110100111,122,610.35,0.199885
14706,01001110100111,117,610.35,0.191693
14707,11001110100111,87,610.35,0.142541
14708,00101110100111,105,610.35,0.172032
14709,10101110100111,117,610.35,0.191693
14710,01101110100111,126,610.35,0.206439
14711,11101110100111,119,610.35,0.194970
14712,00011110100111,104,610.35,0.170394
14713,10011110100111,102,610.35,0.167117
14714,01011110100111,107,610.35,0.175309
14715,11011110100111,107,610.35,0.175309
14716,00111110100111,113,610.35,0.185139
14717,10111110100111,126,610.35,0.206439
14718,01111110100111,125,610.35,0.204800
14719,11111110100111,110,610.35,0.180224
14720,00000001100111,108,610.35,0.176947
14721,10000001100111,105,610.35,0.172032
14722,01000001100111,105,610.35,0.172032
14723,11000001100111,111,610.35,0.181863
14724,00100001100111,115,610.35,0.188416
14725,10100001100111,124,610.35,0.203162
14726,01100001100111,97,610.35,0.158925
14727,11100001100111,115,610.35,0.188416
14728,00010001100111,99,610.35,0.162202
14729,10010001100111,105,610.35,0.172032
14730,01010001100111,109,610.35,0.178586
14731,11010001100111,100,610.35,0.163840
14732,00110001100111,115,610.35,0.188416
14733,10110001100111,110,610.35,0.180224
14734,01110001100111,106,610.35,0.173671
14735,11110001100111,110,610.35,0.180224
14736,00001001100111,100,610.35,0.163840
14737,10001001100111,120,610.35,0.196608
14738,01001001100111,115,610.35,0.188416
14739,11001001100111,102,610.35,0.167117
14740,00101001100111,104,610.35,0.170394
14741,10101001100111,130,610.35,0.212992
14742,01101001100111,126,610.35,0.206439
14743,11101001100111,122,610.35,0.199885
14744,00011001100111,114,610.35,0.186778
14745,10011001100111,119,610.35,0.194970
14746,01011001100111,101,610.35,0.165479
14747,11011001100111,119,610.35,0.194970
14748,00111001100111,91,610.35,0.149095
14749,10111001100111,104,610.35,0.170394
14750,01111001100111,111,610.35,0.181863
14751,11111001100111,113,610.35,0.185139
14752,00000101100111,112,610.35,0.183501
14753,10000101100111,104,610.35,0.170394
14754,01000101100111,99,610.35,0.162202
14755,11000101100111,113,610.35,0.185139
14756,00100101100111,94,610.35,0.154010
14757,10100101100111,103,610.35,0.168755
14758,01100101100111,94,610.35,0.154010
14759,11100101100111,99,610.35,0.162202
14760,00010101100111,91,610.35,0.149095
14761,10010101100111,112,610.35,0.183501
14762,01010101100111,115,610.35,0.188416
14763,11010101100111,109,610.35,0.178586
14764,00110101100111,102,610.35,0.167117
14765,10110101100111,93,610.35,0.152371
14766,01110101100111,114,610.35,0.186778
14767,11110101100111,101,610.35,0.165479
14768,00001101100111,123,610.35,0.201523
14769,10001101100111,111,610.35,0.181863
14770,01001101100111,111,610.35,0.181863
14771,11001101100111,119,610.35,0.194970
14772,00101101100111,124,610.35,0.203162
14773,10101101100111,106,610.35,0.173671
14774,01101101100111,99,610.35,0.162202
14775,11101101100111,118,610.35,0.193331
14776,00011101100111,130,610.35,0.212992
14777,10011101100111,101,610.35,0.165479
14778,01011101100111,101,610.35,0.165479
14779,11011101100111,114,610.35,0.186778
14780,00111101100111,111,610.35,0.181863
14781,10111101100111,117,610.35,0.191693
14782,01111101100111,113,610.35,0.185139
14783,11111101100111,130,610.35,0.212992
14784,00000011100111,94,610.35,0.154010
14785,10000011100111,100,610.35,0.163840
14786,01000011100111,118,610.35,0.193331
14787,11000011100111,96,610.35,0.157287
14788,00100011100111,101,610.35,0.165479
14789,10100011100111,111,610.35,0.181863
14790,01100011100111,105,610.35,0.172032
14791,11100011100111,97,610.35,0.158925
14792,00010011100111,106,610.35,0.173671
14793,10010011100111,109,610.35,0.178586
14794,01010011100111,115,610.35,0.188416
14795,11010011100111,100,610.35,0.163840
14796,00110011100111,113,610.35,0.185139
14797,10110011100111,105,610.35,0.172032
14798,01110011100111,111,610.35,0.181863
14799,11110011100111,129,610.35,0.211354
14800,00001011100111,115,610.35,0.188416
14801,10001011100111,109,610.35,0.178586
14802,01001011100111,113,610.35,0.185139
14803,11001011100111,110,610.35,0.180224
14804,00101011100111,112,610.35,0.183501
14805,10101011100111,112,610.35,0.183501
14806,01101011100111,121,610.35,0.198247
14807,11101011100111,111,610.35,0.181863
14808,00011011100111,113,610.35,0.185139
14809,10011011100111,77,610.35,0.126157
14810,01011011100111,100,610.35,0.163840
14811,11011011100111,116,610.35,0.190055
14812,00111011100111,122,610.35,0.199885
14813,10111011100111,111,610.35,0.181863
14814,01111011100111,110,610.35,0.180224
14815,11111011100111,117,610.35,0.191693
14816,00000111100111,108,610.35,0.176947
14817,10000111100111,104,610.35,0.170394
14818,01000111100111,124,610.35,0.203162
14819,11000111100111,101,610.35,0.165479
14820,00100111100111,116,610.35,0.190055
14821,10100111100111,115,610.35,0.188416
14822,01100111100111,115,610.35,0.188416
14823,11100111100111,107,610.35,0.175309
14824,00010111100111,110,610.35,0.180224
14825,10010111100111,100,610.35,0.163840
14826,01010111100111,139,610.35,0.227738
14827,11010111100111,106,610.35,0.173671
14828,00110111100111,104,610.35,0.170394
14829,10110111100111,127,610.35,0.208077
14830,01110111100111,118,610.35,0.193331
14831,11110111100111,113,610.35,0.185139
14832,00001111100111,111,610.35,0.181863
14833,10001111100111,109,610.35,0.178586
14834,01001111100111,106,610.35,0.173671
14835,11001111100111,99,610.35,0.162202
14836,00101111100111,108,610.35,0.176947
14837,10101111100111,113,610.35,0.185139
14838,01101111100111,126,610.35,0.206439
14839,11101111100111,84,610.35,0.137626
14840,00011111100111,94,610.35,0.154010
14841,10011111100111,126,610.35,0.206439
14842,01011111100111,99,610.35,0.162202
14843,11011111100111,121,610.35,0.198247
14844,00111111100111,117,610.35,0.191693
14845,10111111100111,118,610.35,0.193331
14846,01111111100111,113,610.35,0.185139
14847,11111111100111,97,610.35,0.158925
14848,00000000010111,124,610.35,0.203162
14849,10000000010111,107,610.35,0.175309
14850,01000000010111,105,610.35,0.172032
14851,11000000010111,117,610.35,0.191693
14852,00100000010111,95,610.35,0.155648
14853,10100000010111,120,610.35,0.196608
14854,01100000010111,101,610.35,0.165479
14855,11100000010111,115,610.35,0.188416
14856,00010000010111,112,610.35,0.183501
14857,10010000010111,116,610.35,0.190055
14858,01010000010111,96,610.35,0.157287
14859,11010000010111,104,610.35,0.170394
14860,00110000010111,106,610.35,0.173671
14861,10110000010111,102,610.35,0.167117
14862,01110000010111,119,610.35,0.194970
14863,11110000010111,113,610.35,0.185139
14864,00001000010111,116,610.35,0.190055
14865,10001000010111,131,610.35,0.214631
14866,01001000010111,104,610.35,0.170394
14867,11001000010111,115,610.35,0.188416
14868,00101000010111,111,610.35,0.181863
14869,10101000010111,131,610.35,0.214631
14870,01101000010111,105,610.35,0.172032
14871,11101000010111,113,610.35,0.185139
14872,00011000010111,97,610.35,0.158925
14873,10011000010111,107,610.35,0.175309
14874,01011000010111,102,610.35,0.167117
14875,11011000010111,131,610.35,0.214631
14876,00111000010111,96,610.35,0.157287
14877,10111000010111,100,610.35,0.163840
14878,01111000010111,94,610.35,0.154010
14879,11111000010111,99,610.35,0.162202
14880,00000100010111,124,610.35,0.203162
14881,10000100010111,101,610.35,0.165479
14882,01000100010111,96,610.35,0.157287
14883,11000100010111,117,610.35,0.191693
14884,00100100010111,98,610.35,0.160563
14885,10100100010111,107,610.35,0.175309
14886,01100100010111,109,610.35,0.178586
14887,11100100010111,99,610.35,0.162202
14888,00010100010111,100,610.35,0.163840
14889,10010100010111,116,610.35,0.190055
14890,01010100010111,117,610.35,0.191693
14891,11010100010111,103,610.35,0.168755
14892,00110100010111,100,610.35,0.163840
14893,10110100010111,110,610.35,0.180224
14894,01110100010111,96,610.35,0.157287
14895,11110100010111,115,610.35,0.188416
14896,00001100010111,132,610.35,0.216269
14897,10001100010111,105,610.35,0.172032
14898,01001100010111,112,610.35,0.183501
14899,11001100010111,114,610.35,0.186778
14900,00101100010111,103,610.35,0.168755
14901,10101100010111,112,610.35,0.183501
14902,01101100010111,120,610.35,0.196608
14903,11101100010111,95,610.35,0.155648
14904,00011100010111,127,610.35,0.208077
14905,10011100010111,114,610.35,0.186778
14906,01011100010111,103,610.35,0.168755
14907,11011100010111,115,610.35,0.188416
14908,00111100010111,113,610.35,0.185139
14909,10111100010111,112,610.35,0.183501
14910,01111100010111,105,610.35,0.172032
14911,11111100010111,121,610.35,0.198247
14912,00000010010111,95,610.35,0.155648
14913,10000010010111,101,610.35,0.165479
14914,01000010010111,104,610.35,0.170394
14915,11000010010111,87,610.35,0.142541
14916,00100010010111,110,610.35,0.180224
14917,10100010010111,124,610.35,0.203162
14918,01100010010111,117,610.35,0.191693
14919,11100010010111,98,610.35,0.160563
14920,00010010010111,125,610.35,0.204800
14921,10010010010111,106,610.35,0.173671
14922,01010010010111,106,610.35,0.173671
14923,11010010010111,112,610.35,0.183501
14924,00110010010111,115,610.35,0.188416
14925,10110010010111,80,610.35,0.131072
14926,01110010010111,131,610.35,0.214631
14927,11110010010111,121,610.35,0.198247
14928,00001010010111,111,610.35,0.181863
14929,10001010010111,100,610.35,0.163840
14930,01001010010111,110,610.35,0.180224
14931,11001010010111,124,610.35,0.203162
14932,00101010010111,117,610.35,0.191693
14933,10101010010111,104,610.35,0.170394
14934,01101010010111,111,610.35,0.181863
14935,11101010010111,106,610.35,0.173671
14936,00011010010111,113,610.35,0.185139
14937,10011010010111,120,610.35,0.196608
14938,01011010010111,114,610.35,0.186778
14939,11011010010111,105,610.35,0.172032
14940,00111010010111,93,610.35,0.152371
14941,10111010010111,119,610.35,0.194970
14942,01111010010111,102,610.35,0.167117
