pattern_value,pattern_bits,count,expected,ratio
697,1001110101000000,158,152.59,1.035470
698,0101110101000000,167,152.59,1.094453
699,1101110101000000,133,152.59,0.871630
700,0011110101000000,163,152.59,1.068238
701,1011110101000000,156,152.59,1.022363
702,0111110101000000,160,152.59,1.048578
703,1111110101000000,150,152.59,0.983041
704,0000001101000000,171,152.59,1.120667
705,1000001101000000,141,152.59,0.924059
706,0100001101000000,148,152.59,0.969934
707,1100001101000000,153,152.59,1.002702
708,0010001101000000,147,152.59,0.963381
709,1010001101000000,159,152.59,1.042024
710,0110001101000000,136,152.59,0.891291
711,1110001101000000,167,152.59,1.094453
712,0001001101000000,152,152.59,0.996149
713,1001001101000000,149,152.59,0.976488
714,0101001101000000,162,152.59,1.061685
715,1101001101000000,158,152.59,1.035470
716,0011001101000000,159,152.59,1.042024
717,1011001101000000,147,152.59,0.963381
718,0111001101000000,155,152.59,1.015810
719,1111001101000000,147,152.59,0.963381
720,0000101101000000,154,152.59,1.009256
721,1000101101000000,152,152.59,0.996149
722,0100101101000000,151,152.59,0.989595
723,1100101101000000,154,152.59,1.009256
724,0010101101000000,143,152.59,0.937166
725,1010101101000000,142,152.59,0.930613
726,0110101101000000,164,152.59,1.074792
727,1110101101000000,142,152.59,0.930613
728,0001101101000000,142,152.59,0.930613
729,1001101101000000,144,152.59,0.943720
730,0101101101000000,146,152.59,0.956827
731,1101101101000000,139,152.59,0.910952
732,0011101101000000,156,152.59,1.022363
733,1011101101000000,136,152.59,0.891291
734,0111101101000000,139,152.59,0.910952
735,1111101101000000,160,152.59,1.048578
736,0000011101000000,126,152.59,0.825755
737,1000011101000000,158,152.59,1.035470
738,0100011101000000,143,152.59,0.937166
739,1100011101000000,138,152.59,0.904398
740,0010011101000000,157,152.59,1.028917
741,1010011101000000,140,152.59,0.917505
742,0110011101000000,152,152.59,0.996149
743,1110011101000000,165,152.59,1.081346
744,0001011101000000,151,152.59,0.989595
745,1001011101000000,158,152.59,1.035470
746,0101011101000000,161,152.59,1.055131
747,1101011101000000,144,152.59,0.943720
748,0011011101000000,163,152.59,1.068238
749,1011011101000000,146,152.59,0.956827
750,0111011101000000,157,152.59,1.028917
751,1111011101000000,158,152.59,1.035470
752,0000111101000000,142,152.59,0.930613
753,1000111101000000,152,152.59,0.996149
754,0100111101000000,146,152.59,0.956827
755,1100111101000000,135,152.59,0.884737
756,0010111101000000,157,152.59,1.028917
757,1010111101000000,164,152.59,1.074792
758,0110111101000000,168,152.59,1.101006
759,1110111101000000,162,152.59,1.061685
760,0001111101000000,154,152.59,1.009256
761,1001111101000000,172,152.59,1.127221
762,0101111101000000,149,152.59,0.976488
763,1101111101000000,150,152.59,0.983041
764,0011111101000000,160,152.59,1.048578
765,1011111101000000,155,152.59,1.015810
766,0111111101000000,162,152.59,1.061685
767,1111111101000000,142,152.59,0.930613
768,0000000011000000,153,152.59,1.002702
769,1000000011000000,143,152.59,0.937166
770,0100000011000000,147,152.59,0.963381
771,1100000011000000,150,152.59,0.983041
772,0010000011000000,165,152.59,1.081346
773,1010000011000000,144,152.59,0.943720
774,0110000011000000,147,152.59,0.963381
775,1110000011000000,132,152.59,0.865076
776,0001000011000000,141,152.59,0.924059
777,1001000011000000,151,152.59,0.989595
778,0101000011000000,160,152.59,1.048578
779,1101000011000000,127,152.59,0.832308
780,0011000011000000,170,152.59,1.114114
781,1011000011000000,149,152.59,0.976488
782,0111000011000000,167,152.59,1.094453
783,1111000011000000,160,152.59,1.048578
784,0000100011000000,149,152.59,0.976488
785,1000100011000000,165,152.59,1.081346
786,0100100011000000,148,152.59,0.969934
787,1100100011000000,146,152.59,0.956827
788,0010100011000000,161,152.59,1.055131
789,1010100011000000,149,152.59,0.976488
790,0110100011000000,153,152.59,1.002702
791,1110100011000000,144,152.59,0.943720
792,0001100011000000,179,152.59,1.173096
793,1001100011000000,151,152.59,0.989595
794,0101100011000000,153,152.59,1.002702
795,1101100011000000,163,152.59,1.068238
796,0011100011000000,175,152.59,1.146882
797,1011100011000000,156,152.59,1.022363
798,0111100011000000,163,152.59,1.068238
799,1111100011000000,144,152.59,0.943720
800,0000010011000000,135,152.59,0.884737
801,1000010011000000,174,152.59,1.140328
802,0100010011000000,158,152.59,1.035470
803,1100010011000000,156,152.59,1.022363
804,0010010011000000,154,152.59,1.009256
805,1010010011000000,163,152.59,1.068238
806,0110010011000000,144,152.59,0.943720
807,1110010011000000,170,152.59,1.114114
808,0001010011000000,155,152.59,1.015810
809,1001010011000000,142,152.59,0.930613
810,0101010011000000,154,152.59,1.009256
811,1101010011000000,162,152.59,1.061685
812,0011010011000000,150,152.59,0.983041
813,1011010011000000,145,152.59,0.950273
814,0111010011000000,152,152.59,0.996149
815,1111010011000000,150,152.59,0.983041
816,0000110011000000,162,152.59,1.061685
817,1000110011000000,148,152.59,0.969934
818,0100110011000000,162,152.59,1.061685
819,1100110011000000,150,152.59,0.983041
820,0010110011000000,139,152.59,0.910952
821,1010110011000000,150,152.59,0.983041
822,0110110011000000,171,152.59,1.120667
823,1110110011000000,141,152.59,0.924059
824,0001110011000000,179,152.59,1.173096
825,1001110011000000,155,152.59,1.015810
826,0101110011000000,141,152.59,0.924059
827,1101110011000000,165,152.59,1.081346
828,0011110011000000,149,152.59,0.976488
829,1011110011000000,148,152.59,0.969934
830,0111110011000000,158,152.59,1.035470
831,1111110011000000,150,152.59,0.983041
832,0000001011000000,136,152.59,0.891291
833,1000001011000000,146,152.59,0.956827
834,0100001011000000,152,152.59,0.996149
835,1100001011000000,153,152.59,1.002702
836,0010001011000000,146,152.59,0.956827
837,1010001011000000,155,152.59,1.015810
838,0110001011000000,161,152.59,1.055131
839,1110001011000000,161,152.59,1.055131
840,0001001011000000,168,152.59,1.101006
841,1001001011000000,161,152.59,1.055131
842,0101001011000000,160,152.59,1.048578
843,1101001011000000,156,152.59,1.022363
844,0011001011000000,154,152.59,1.009256
845,1011001011000000,160,152.59,1.048578
846,0111001011000000,155,152.59,1.015810
847,1111001011000000,148,152.59,0.969934
848,0000101011000000,149,152.59,0.976488
849,1000101011000000,148,152.59,0.969934
850,0100101011000000,154,152.59,1.009256
851,1100101011000000,130,152.59,0.851969
852,0010101011000000,142,152.59,0.930613
853,1010101011000000,149,152.59,0.976488
854,0110101011000000,128,152.59,0.838862
855,1110101011000000,156,152.59,1.022363
856,0001101011000000,155,152.59,1.015810
857,1001101011000000,142,152.59,0.930613
858,0101101011000000,150,152.59,0.983041
859,1101101011000000,148,152.59,0.969934
860,0011101011000000,167,152.59,1.094453
861,1011101011000000,159,152.59,1.042024
862,0111101011000000,159,152.59,1.042024
863,1111101011000000,145,152.59,0.950273
864,0000011011000000,144,152.59,0.943720
865,1000011011000000,162,152.59,1.061685
866,0100011011000000,167,152.59,1.094453
867,1100011011000000,151,152.59,0.989595
868,0010011011000000,147,152.59,0.963381
869,1010011011000000,162,152.59,1.061685
870,0110011011000000,165,152.59,1.081346
871,1110011011000000,133,152.59,0.871630
872,0001011011000000,163,152.59,1.068238
873,1001011011000000,140,152.59,0.917505
874,0101011011000000,137,152.59,0.897845
875,1101011011000000,141,152.59,0.924059
876,0011011011000000,151,152.59,0.989595
877,1011011011000000,141,152.59,0.924059
878,0111011011000000,122,152.59,0.799540
879,1111011011000000,151,152.59,0.989595
880,0000111011000000,158,152.59,1.035470
881,1000111011000000,151,152.59,0.989595
882,0100111011000000,138,152.59,0.904398
883,1100111011000000,175,152.59,1.146882
884,0010111011000000,158,152.59,1.035470
885,1010111011000000,181,152.59,1.186203
886,0110111011000000,186,152.59,1.218971
887,1110111011000000,138,152.59,0.904398
888,0001111011000000,161,152.59,1.055131
889,1001111011000000,169,152.59,1.107560
890,0101111011000000,147,152.59,0.963381
891,1101111011000000,155,152.59,1.015810
892,0011111011000000,158,152.59,1.035470
893,1011111011000000,147,152.59,0.963381
894,0111111011000000,133,152.59,0.871630
895,1111111011000000,148,152.59,0.969934
896,0000000111000000,148,152.59,0.969934
897,1000000111000000,138,152.59,0.904398
898,0100000111000000,170,152.59,1.114114
899,1100000111000000,143,152.59,0.937166
900,0010000111000000,173,152.59,1.133775
901,1010000111000000,162,152.59,1.061685
902,0110000111000000,154,152.59,1.009256
903,1110000111000000,157,152.59,1.028917
904,0001000111000000,161,152.59,1.055131
905,1001000111000000,155,152.59,1.015810
906,0101000111000000,140,152.59,0.917505
907,1101000111000000,158,152.59,1.035470
908,0011000111000000,180,152.59,1.179650
909,1011000111000000,154,152.59,1.009256
910,0111000111000000,142,152.59,0.930613
911,1111000111000000,134,152.59,0.878184
912,0000100111000000,149,152.59,0.976488
913,1000100111000000,132,152.59,0.865076
914,0100100111000000,140,152.59,0.917505
915,1100100111000000,151,152.59,0.989595
916,0010100111000000,169,152.59,1.107560
917,1010100111000000,163,152.59,1.068238
918,0110100111000000,164,152.59,1.074792
919,1110100111000000,149,152.59,0.976488
920,0001100111000000,139,152.59,0.910952
921,1001100111000000,144,152.59,0.943720
922,0101100111000000,170,152.59,1.114114
923,1101100111000000,145,152.59,0.950273
924,0011100111000000,153,152.59,1.002702
925,1011100111000000,134,152.59,0.878184
926,0111100111000000,136,152.59,0.891291
927,1111100111000000,155,152.59,1.015810
928,0000010111000000,137,152.59,0.897845
929,1000010111000000,163,152.59,1.068238
930,0100010111000000,157,152.59,1.028917
931,1100010111000000,122,152.59,0.799540
932,0010010111000000,170,152.59,1.114114
933,1010010111000000,135,152.59,0.884737
934,0110010111000000,153,152.59,1.002702
935,1110010111000000,163,152.59,1.068238
936,0001010111000000,144,152.59,0.943720
937,1001010111000000,151,152.59,0.989595
938,0101010111000000,157,152.59,1.028917
939,1101010111000000,134,152.59,0.878184
940,0011010111000000,141,152.59,0.924059
941,1011010111000000,149,152.59,0.976488
942,0111010111000000,146,152.59,0.956827
943,1111010111000000,161,152.59,1.055131
944,0000110111000000,176,152.59,1.153435
945,1000110111000000,146,152.59,0.956827
946,0100110111000000,168,152.59,1.101006
947,1100110111000000,165,152.59,1.081346
948,0010110111000000,145,152.59,0.950273
949,1010110111000000,153,152.59,1.002702
950,0110110111000000,144,152.59,0.943720
951,1110110111000000,166,152.59,1.087899
952,0001110111000000,149,152.59,0.976488
953,1001110111000000,139,152.59,0.910952
954,0101110111000000,154,152.59,1.009256
955,1101110111000000,144,152.59,0.943720
956,0011110111000000,140,152.59,0.917505
957,1011110111000000,133,152.59,0.871630
958,0111110111000000,148,152.59,0.969934
959,1111110111000000,158,152.59,1.035470
960,0000001111000000,149,152.59,0.976488
961,1000001111000000,179,152.59,1.173096
962,0100001111000000,147,152.59,0.963381
963,1100001111000000,144,152.59,0.943720
964,0010001111000000,148,152.59,0.969934
965,1010001111000000,170,152.59,1.114114
966,0110001111000000,179,152.59,1.173096
967,1110001111000000,147,152.59,0.963381
968,0001001111000000,143,152.59,0.937166
969,1001001111000000,159,152.59,1.042024
970,0101001111000000,163,152.59,1.068238
971,1101001111000000,128,152.59,0.838862
972,0011001111000000,150,152.59,0.983041
973,1011001111000000,177,152.59,1.159989
974,0111001111000000,149,152.59,0.976488
975,1111001111000000,158,152.59,1.035470
976,0000101111000000,150,152.59,0.983041
977,1000101111000000,157,152.59,1.028917
978,0100101111000000,151,152.59,0.989595
979,1100101111000000,154,152.59,1.009256
980,0010101111000000,134,152.59,0.878184
981,1010101111000000,141,152.59,0.924059
982,0110101111000000,148,152.59,0.969934
983,1110101111000000,140,152.59,0.917505
984,0001101111000000,153,152.59,1.002702
985,1001101111000000,155,152.59,1.015810
986,0101101111000000,158,152.59,1.035470
987,1101101111000000,146,152.59,0.956827
988,0011101111000000,170,152.59,1.114114
989,1011101111000000,141,152.59,0.924059
990,0111101111000000,149,152.59,0.976488
991,1111101111000000,153,152.59,1.002702
992,0000011111000000,160,152.59,1.048578
993,1000011111000000,156,152.59,1.022363
994,0100011111000000,164,152.59,1.074792
995,1100011111000000,152,152.59,0.996149
996,0010011111000000,146,152.59,0.956827
997,1010011111000000,132,152.59,0.865076
998,0110011111000000,135,152.59,0.884737
999,1110011111000000,150,152.59,0.983041
1000,0001011111000000,160,152.59,1.048578
1001,1001011111000000,157,152.59,1.028917
1002,0101011111000000,157,152.59,1.028917
1003,1101011111000000,138,152.59,0.904398
1004,0011011111000000,146,152.59,0.956827
1005,1011011111000000,123,152.59,0.806094
1006,0111011111000000,160,152.59,1.048578
1007,1111011111000000,163,152.59,1.068238
1008,0000111111000000,152,152.59,0.996149
1009,1000111111000000,176,152.59,1.153435
1010,0100111111000000,141,152.59,0.924059
1011,1100111111000000,152,152.59,0.996149
1012,0010111111000000,166,152.59,1.087899
1013,1010111111000000,132,152.59,0.865076
1014,0110111111000000,179,152.59,1.173096
1015,1110111111000000,145,152.59,0.950273
1016,0001111111000000,165,152.59,1.081346
1017,1001111111000000,154,152.59,1.009256
1018,0101111111000000,168,152.59,1.101006
1019,1101111111000000,147,152.59,0.963381
1020,0011111111000000,148,152.59,0.969934
1021,1011111111000000,155,152.59,1.015810
1022,0111111111000000,151,152.59,0.989595
1023,1111111111000000,129,152.59,0.845416
1024,0000000000100000,120,152.59,0.786433
1025,1000000000100000,176,152.59,1.153435
1026,0100000000100000,148,152.59,0.969934
1027,1100000000100000,152,152.59,0.996149
1028,0010000000100000,138,152.59,0.904398
1029,1010000000100000,164,152.59,1.074792
1030,0110000000100000,167,152.59,1.094453
1031,1110000000100000,126,152.59,0.825755
1032,0001000000100000,148,152.59,0.969934
1033,1001000000100000,169,152.59,1.107560
1034,0101000000100000,150,152.59,0.983041
1035,1101000000100000,163,152.59,1.068238
1036,0011000000100000,170,152.59,1.114114
1037,1011000000100000,146,152.59,0.956827
1038,0111000000100000,142,152.59,0.930613
1039,1111000000100000,156,152.59,1.022363
1040,0000100000100000,172,152.59,1.127221
1041,1000100000100000,161,152.59,1.055131
1042,0100100000100000,160,152.59,1.048578
1043,1100100000100000,140,152.59,0.917505
1044,0010100000100000,156,152.59,1.022363
1045,1010100000100000,156,152.59,1.022363
1046,0110100000100000,188,152.59,1.232079
1047,1110100000100000,138,152.59,0.904398
1048,0001100000100000,147,152.59,0.963381
1049,1001100000100000,169,152.59,1.107560
1050,0101100000100000,158,152.59,1.035470
1051,1101100000100000,161,152.59,1.055131
1052,0011100000100000,138,152.59,0.904398
1053,1011100000100000,156,152.59,1.022363
1054,0111100000100000,151,152.59,0.989595
1055,1111100000100000,148,152.59,0.969934
1056,0000010000100000,158,152.59,1.035470
1057,1000010000100000,130,152.59,0.851969
1058,0100010000100000,169,152.59,1.107560
1059,1100010000100000,175,152.59,1.146882
1060,0010010000100000,154,152.59,1.009256
1061,1010010000100000,178,152.59,1.166543
1062,0110010000100000,126,152.59,0.825755
1063,1110010000100000,142,152.59,0.930613
1064,0001010000100000,154,152.59,1.009256
1065,1001010000100000,134,152.59,0.878184
1066,0101010000100000,147,152.59,0.963381
1067,1101010000100000,133,152.59,0.871630
1068,0011010000100000,151,152.59,0.989595
1069,1011010000100000,159,152.59,1.042024
1070,0111010000100000,150,152.59,0.983041
1071,1111010000100000,155,152.59,1.015810
1072,0000110000100000,168,152.59,1.101006
1073,1000110000100000,160,152.59,1.048578
1074,0100110000100000,154,152.59,1.009256
1075,1100110000100000,156,152.59,1.022363
1076,0010110000100000,143,152.59,0.937166
1077,1010110000100000,171,152.59,1.120667
1078,0110110000100000,135,152.59,0.884737
1079,1110110000100000,147,152.59,0.963381
1080,0001110000100000,156,152.59,1.022363
1081,1001110000100000,150,152.59,0.983041
1082,0101110000100000,151,152.59,0.989595
1083,1101110000100000,161,152.59,1.055131
1084,0011110000100000,150,152.59,0.983041
1085,1011110000100000,151,152.59,0.989595
1086,0111110000100000,154,152.59,1.009256
1087,1111110000100000,146,152.59,0.956827
1088,0000001000100000,131,152.59,0.858523
1089,1000001000100000,152,152.59,0.996149
1090,0100001000100000,166,152.59,1.087899
1091,1100001000100000,144,152.59,0.943720
1092,0010001000100000,131,152.59,0.858523
1093,1010001000100000,162,152.59,1.061685
1094,0110001000100000,135,152.59,0.884737
1095,1110001000100000,171,152.59,1.120667
1096,0001001000100000,164,152.59,1.074792
