pattern_value,pattern_bits,count,expected,ratio
6832,0000110101011,239,1220.70,0.195789
6833,1000110101011,226,1220.70,0.185139
6834,0100110101011,215,1220.70,0.176128
6835,1100110101011,218,1220.70,0.178586
6836,0010110101011,251,1220.70,0.205619
6837,1010110101011,241,1220.70,0.197427
6838,0110110101011,211,1220.70,0.172851
6839,1110110101011,221,1220.70,0.181043
6840,0001110101011,201,1220.70,0.164659
6841,1001110101011,225,1220.70,0.184320
6842,0101110101011,221,1220.70,0.181043
6843,1101110101011,225,1220.70,0.184320
6844,0011110101011,223,1220.70,0.182682
6845,1011110101011,231,1220.70,0.189235
6846,0111110101011,221,1220.70,0.181043
6847,1111110101011,230,1220.70,0.188416
6848,0000001101011,207,1220.70,0.169575
6849,1000001101011,223,1220.70,0.182682
6850,0100001101011,212,1220.70,0.173671
6851,1100001101011,225,1220.70,0.184320
6852,0010001101011,208,1220.70,0.170394
6853,1010001101011,200,1220.70,0.163840
6854,0110001101011,240,1220.70,0.196608
6855,1110001101011,244,1220.70,0.199885
6856,0001001101011,238,1220.70,0.194970
6857,1001001101011,237,1220.70,0.194151
6858,0101001101011,219,1220.70,0.179405
6859,1101001101011,206,1220.70,0.168755
6860,0011001101011,200,1220.70,0.163840
6861,1011001101011,233,1220.70,0.190874
6862,0111001101011,221,1220.70,0.181043
6863,1111001101011,223,1220.70,0.182682
6864,0000101101011,250,1220.70,0.204800
6865,1000101101011,217,1220.70,0.177767
6866,0100101101011,233,1220.70,0.190874
6867,1100101101011,200,1220.70,0.163840
6868,0010101101011,228,1220.70,0.186778
6869,1010101101011,237,1220.70,0.194151
6870,0110101101011,208,1220.70,0.170394
6871,1110101101011,191,1220.70,0.156467
6872,0001101101011,193,1220.70,0.158106
6873,1001101101011,204,1220.70,0.167117
6874,0101101101011,208,1220.70,0.170394
6875,1101101101011,209,1220.70,0.171213
6876,0011101101011,251,1220.70,0.205619
6877,1011101101011,212,1220.70,0.173671
6878,0111101101011,217,1220.70,0.177767
6879,1111101101011,242,1220.70,0.198247
6880,0000011101011,223,1220.70,0.182682
6881,1000011101011,229,1220.70,0.187597
6882,0100011101011,247,1220.70,0.202343
6883,1100011101011,240,1220.70,0.196608
6884,0010011101011,239,1220.70,0.195789
6885,1010011101011,212,1220.70,0.173671
6886,0110011101011,231,1220.70,0.189235
6887,1110011101011,219,1220.70,0.179405
6888,0001011101011,219,1220.70,0.179405
6889,1001011101011,223,1220.70,0.182682
6890,0101011101011,203,1220.70,0.166298
6891,1101011101011,239,1220.70,0.195789
6892,0011011101011,227,1220.70,0.185959
6893,1011011101011,236,1220.70,0.193331
6894,0111011101011,210,1220.70,0.172032
6895,1111011101011,236,1220.70,0.193331
6896,0000111101011,192,1220.70,0.157287
6897,1000111101011,215,1220.70,0.176128
6898,0100111101011,226,1220.70,0.185139
6899,1100111101011,212,1220.70,0.173671
6900,0010111101011,214,1220.70,0.175309
6901,1010111101011,210,1220.70,0.172032
6902,0110111101011,209,1220.70,0.171213
6903,1110111101011,236,1220.70,0.193331
6904,0001111101011,222,1220.70,0.181863
6905,1001111101011,222,1220.70,0.181863
6906,0101111101011,230,1220.70,0.188416
6907,1101111101011,213,1220.70,0.174490
6908,0011111101011,197,1220.70,0.161383
6909,1011111101011,229,1220.70,0.187597
6910,0111111101011,237,1220.70,0.194151
6911,1111111101011,195,1220.70,0.159744
6912,0000000011011,237,1220.70,0.194151
6913,1000000011011,230,1220.70,0.188416
6914,0100000011011,235,1220.70,0.192512
6915,1100000011011,223,1220.70,0.182682
6916,0010000011011,220,1220.70,0.180224
6917,1010000011011,241,1220.70,0.197427
6918,0110000011011,217,1220.70,0.177767
6919,1110000011011,219,1220.70,0.179405
6920,0001000011011,232,1220.70,0.190055
6921,1001000011011,228,1220.70,0.186778
6922,0101000011011,227,1220.70,0.185959
6923,1101000011011,251,1220.70,0.205619
6924,0011000011011,221,1220.70,0.181043
6925,1011000011011,239,1220.70,0.195789
6926,0111000011011,224,1220.70,0.183501
6927,1111000011011,214,1220.70,0.175309
6928,0000100011011,222,1220.70,0.181863
6929,1000100011011,216,1220.70,0.176947
6930,0100100011011,228,1220.70,0.186778
6931,1100100011011,242,1220.70,0.198247
6932,0010100011011,237,1220.70,0.194151
6933,1010100011011,218,1220.70,0.178586
6934,0110100011011,246,1220.70,0.201523
6935,1110100011011,222,1220.70,0.181863
6936,0001100011011,210,1220.70,0.172032
6937,1001100011011,228,1220.70,0.186778
6938,0101100011011,226,1220.70,0.185139
6939,1101100011011,192,1220.70,0.157287
6940,0011100011011,245,1220.70,0.200704
6941,1011100011011,233,1220.70,0.190874
6942,0111100011011,218,1220.70,0.178586
6943,1111100011011,229,1220.70,0.187597
6944,0000010011011,232,1220.70,0.190055
6945,1000010011011,228,1220.70,0.186778
6946,0100010011011,223,1220.70,0.182682
6947,1100010011011,203,1220.70,0.166298
6948,0010010011011,209,1220.70,0.171213
6949,1010010011011,200,1220.70,0.163840
6950,0110010011011,210,1220.70,0.172032
6951,1110010011011,191,1220.70,0.156467
6952,0001010011011,228,1220.70,0.186778
6953,1001010011011,203,1220.70,0.166298
6954,0101010011011,227,1220.70,0.185959
6955,1101010011011,221,1220.70,0.181043
6956,0011010011011,232,1220.70,0.190055
6957,1011010011011,226,1220.70,0.185139
6958,0111010011011,245,1220.70,0.200704
6959,1111010011011,221,1220.70,0.181043
6960,0000110011011,236,1220.70,0.193331
6961,1000110011011,240,1220.70,0.196608
6962,0100110011011,203,1220.70,0.166298
6963,1100110011011,217,1220.70,0.177767
6964,0010110011011,238,1220.70,0.194970
6965,1010110011011,227,1220.70,0.185959
6966,0110110011011,220,1220.70,0.180224
6967,1110110011011,218,1220.70,0.178586
6968,0001110011011,216,1220.70,0.176947
6969,1001110011011,232,1220.70,0.190055
6970,0101110011011,219,1220.70,0.179405
6971,1101110011011,215,1220.70,0.176128
6972,0011110011011,224,1220.70,0.183501
6973,1011110011011,202,1220.70,0.165479
6974,0111110011011,212,1220.70,0.173671
6975,1111110011011,218,1220.70,0.178586
6976,0000001011011,227,1220.70,0.185959
6977,1000001011011,214,1220.70,0.175309
6978,0100001011011,215,1220.70,0.176128
6979,1100001011011,253,1220.70,0.207258
6980,0010001011011,233,1220.70,0.190874
6981,1010001011011,234,1220.70,0.191693
6982,0110001011011,229,1220.70,0.187597
6983,1110001011011,209,1220.70,0.171213
6984,0001001011011,219,1220.70,0.179405
6985,1001001011011,200,1220.70,0.163840
6986,0101001011011,226,1220.70,0.185139
6987,1101001011011,235,1220.70,0.192512
6988,0011001011011,212,1220.70,0.173671
6989,1011001011011,188,1220.70,0.154010
6990,0111001011011,209,1220.70,0.171213
6991,1111001011011,194,1220.70,0.158925
6992,0000101011011,236,1220.70,0.193331
6993,1000101011011,232,1220.70,0.190055
6994,0100101011011,221,1220.70,0.181043
6995,1100101011011,251,1220.70,0.205619
6996,0010101011011,224,1220.70,0.183501
6997,1010101011011,239,1220.70,0.195789
6998,0110101011011,240,1220.70,0.196608
6999,1110101011011,203,1220.70,0.166298
7000,0001101011011,232,1220.70,0.190055
7001,1001101011011,234,1220.70,0.191693
7002,0101101011011,228,1220.70,0.186778
7003,1101101011011,202,1220.70,0.165479
7004,0011101011011,221,1220.70,0.181043
7005,1011101011011,205,1220.70,0.167936
7006,0111101011011,202,1220.70,0.165479
7007,1111101011011,219,1220.70,0.179405
7008,0000011011011,225,1220.70,0.184320
7009,1000011011011,241,1220.70,0.197427
7010,0100011011011,244,1220.70,0.199885
7011,1100011011011,220,1220.70,0.180224
7012,0010011011011,191,1220.70,0.156467
7013,1010011011011,212,1220.70,0.173671
7014,0110011011011,226,1220.70,0.185139
7015,1110011011011,217,1220.70,0.177767
7016,0001011011011,215,1220.70,0.176128
7017,1001011011011,217,1220.70,0.177767
7018,0101011011011,249,1220.70,0.203981
7019,1101011011011,205,1220.70,0.167936
7020,0011011011011,227,1220.70,0.185959
7021,1011011011011,204,1220.70,0.167117
7022,0111011011011,219,1220.70,0.179405
7023,1111011011011,210,1220.70,0.172032
7024,0000111011011,216,1220.70,0.176947
7025,1000111011011,218,1220.70,0.178586
7026,0100111011011,231,1220.70,0.189235
7027,1100111011011,239,1220.70,0.195789
7028,0010111011011,217,1220.70,0.177767
7029,1010111011011,227,1220.70,0.185959
7030,0110111011011,233,1220.70,0.190874
7031,1110111011011,240,1220.70,0.196608
7032,0001111011011,206,1220.70,0.168755
7033,1001111011011,217,1220.70,0.177767
7034,0101111011011,224,1220.70,0.183501
7035,1101111011011,187,1220.70,0.153191
7036,0011111011011,242,1220.70,0.198247
7037,1011111011011,203,1220.70,0.166298
7038,0111111011011,215,1220.70,0.176128
7039,1111111011011,229,1220.70,0.187597
7040,0000000111011,211,1220.70,0.172851
7041,1000000111011,218,1220.70,0.178586
7042,0100000111011,212,1220.70,0.173671
7043,1100000111011,216,1220.70,0.176947
7044,0010000111011,210,1220.70,0.172032
7045,1010000111011,194,1220.70,0.158925
7046,0110000111011,191,1220.70,0.156467
7047,1110000111011,229,1220.70,0.187597
7048,0001000111011,230,1220.70,0.188416
7049,1001000111011,211,1220.70,0.172851
7050,0101000111011,206,1220.70,0.168755
7051,1101000111011,226,1220.70,0.185139
7052,0011000111011,235,1220.70,0.192512
7053,1011000111011,207,1220.70,0.169575
7054,0111000111011,238,1220.70,0.194970
7055,1111000111011,248,1220.70,0.203162
7056,0000100111011,201,1220.70,0.164659
7057,1000100111011,236,1220.70,0.193331
7058,0100100111011,218,1220.70,0.178586
7059,1100100111011,228,1220.70,0.186778
7060,0010100111011,212,1220.70,0.173671
7061,1010100111011,240,1220.70,0.196608
7062,0110100111011,204,1220.70,0.167117
7063,1110100111011,241,1220.70,0.197427
7064,0001100111011,189,1220.70,0.154829
7065,1001100111011,227,1220.70,0.185959
7066,0101100111011,220,1220.70,0.180224
7067,1101100111011,241,1220.70,0.197427
7068,0011100111011,204,1220.70,0.167117
7069,1011100111011,220,1220.70,0.180224
7070,0111100111011,235,1220.70,0.192512
7071,1111100111011,205,1220.70,0.167936
7072,0000010111011,213,1220.70,0.174490
7073,1000010111011,208,1220.70,0.170394
7074,0100010111011,203,1220.70,0.166298
7075,1100010111011,223,1220.70,0.182682
7076,0010010111011,220,1220.70,0.180224
7077,1010010111011,201,1220.70,0.164659
7078,0110010111011,224,1220.70,0.183501
7079,1110010111011,236,1220.70,0.193331
7080,0001010111011,228,1220.70,0.186778
7081,1001010111011,240,1220.70,0.196608
7082,0101010111011,204,1220.70,0.167117
7083,1101010111011,238,1220.70,0.194970
7084,0011010111011,216,1220.70,0.176947
7085,1011010111011,234,1220.70,0.191693
7086,0111010111011,228,1220.70,0.186778
7087,1111010111011,230,1220.70,0.188416
7088,0000110111011,231,1220.70,0.189235
7089,1000110111011,237,1220.70,0.194151
7090,0100110111011,233,1220.70,0.190874
7091,1100110111011,228,1220.70,0.186778
7092,0010110111011,202,1220.70,0.165479
7093,1010110111011,235,1220.70,0.192512
7094,0110110111011,227,1220.70,0.185959
7095,1110110111011,241,1220.70,0.197427
7096,0001110111011,263,1220.70,0.215450
7097,1001110111011,215,1220.70,0.176128
7098,0101110111011,241,1220.70,0.197427
7099,1101110111011,234,1220.70,0.191693
7100,0011110111011,235,1220.70,0.192512
7101,1011110111011,211,1220.70,0.172851
7102,0111110111011,220,1220.70,0.180224
7103,1111110111011,208,1220.70,0.170394
7104,0000001111011,187,1220.70,0.153191
7105,1000001111011,200,1220.70,0.163840
7106,0100001111011,210,1220.70,0.172032
7107,1100001111011,232,1220.70,0.190055
7108,0010001111011,227,1220.70,0.185959
7109,1010001111011,229,1220.70,0.187597
7110,0110001111011,220,1220.70,0.180224
7111,1110001111011,219,1220.70,0.179405
7112,0001001111011,218,1220.70,0.178586
7113,1001001111011,237,1220.70,0.194151
7114,0101001111011,260,1220.70,0.212992
7115,1101001111011,210,1220.70,0.172032
7116,0011001111011,206,1220.70,0.168755
7117,1011001111011,237,1220.70,0.194151
7118,0111001111011,211,1220.70,0.172851
7119,1111001111011,209,1220.70,0.171213
7120,0000101111011,237,1220.70,0.194151
7121,1000101111011,218,1220.70,0.178586
7122,0100101111011,225,1220.70,0.184320
7123,1100101111011,245,1220.70,0.200704
7124,0010101111011,213,1220.70,0.174490
7125,1010101111011,208,1220.70,0.170394
7126,0110101111011,194,1220.70,0.158925
7127,1110101111011,226,1220.70,0.185139
7128,0001101111011,225,1220.70,0.184320
7129,1001101111011,195,1220.70,0.159744
7130,0101101111011,216,1220.70,0.176947
7131,1101101111011,215,1220.70,0.176128
7132,0011101111011,234,1220.70,0.191693
7133,1011101111011,211,1220.70,0.172851
7134,0111101111011,218,1220.70,0.178586
7135,1111101111011,223,1220.70,0.182682
7136,0000011111011,219,1220.70,0.179405
7137,1000011111011,221,1220.70,0.181043
7138,0100011111011,248,1220.70,0.203162
7139,1100011111011,191,1220.70,0.156467
7140,0010011111011,206,1220.70,0.168755
7141,1010011111011,216,1220.70,0.176947
7142,0110011111011,202,1220.70,0.165479
7143,1110011111011,218,1220.70,0.178586
7144,0001011111011,226,1220.70,0.185139
7145,1001011111011,212,1220.70,0.173671
7146,0101011111011,213,1220.70,0.174490
7147,1101011111011,216,1220.70,0.176947
7148,0011011111011,229,1220.70,0.187597
7149,1011011111011,221,1220.70,0.181043
7150,0111011111011,213,1220.70,0.174490
7151,1111011111011,232,1220.70,0.190055
7152,0000111111011,220,1220.70,0.180224
7153,1000111111011,225,1220.70,0.184320
7154,0100111111011,237,1220.70,0.194151
7155,1100111111011,226,1220.70,0.185139
7156,0010111111011,189,1220.70,0.154829
7157,1010111111011,208,1220.70,0.170394
7158,0110111111011,246,1220.70,0.201523
7159,1110111111011,206,1220.70,0.168755
7160,0001111111011,245,1220.70,0.200704
7161,1001111111011,214,1220.70,0.175309
7162,0101111111011,222,1220.70,0.181863
7163,1101111111011,221,1220.70,0.181043
7164,0011111111011,236,1220.70,0.193331
7165,1011111111011,219,1220.70,0.179405
7166,0111111111011,203,1220.70,0.166298
7167,1111111111011,241,1220.70,0.197427
7168,0000000000111,191,1220.70,0.156467
7169,1000000000111,214,1220.70,0.175309
7170,0100000000111,202,1220.70,0.165479
7171,1100000000111,206,1220.70,0.168755
7172,0010000000111,221,1220.70,0.181043
7173,1010000000111,235,1220.70,0.192512
7174,0110000000111,228,1220.70,0.186778
7175,1110000000111,213,1220.70,0.174490
7176,0001000000111,228,1220.70,0.186778
7177,1001000000111,211,1220.70,0.172851
7178,0101000000111,197,1220.70,0.161383
7179,1101000000111,246,1220.70,0.201523
7180,0011000000111,221,1220.70,0.181043
7181,1011000000111,224,1220.70,0.183501
7182,0111000000111,236,1220.70,0.193331
7183,1111000000111,212,1220.70,0.173671
7184,0000100000111,231,1220.70,0.189235
7185,1000100000111,234,1220.70,0.191693
7186,0100100000111,201,1220.70,0.164659
7187,1100100000111,228,1220.70,0.186778
7188,0010100000111,203,1220.70,0.166298
7189,1010100000111,213,1220.70,0.174490
7190,0110100000111,227,1220.70,0.185959
7191,1110100000111,226,1220.70,0.185139
7192,0001100000111,228,1220.70,0.186778
7193,1001100000111,203,1220.70,0.166298
7194,0101100000111,243,1220.70,0.199066
7195,1101100000111,201,1220.70,0.164659
7196,0011100000111,223,1220.70,0.182682
7197,1011100000111,208,1220.70,0.170394
7198,0111100000111,210,1220.70,0.172032
7199,1111100000111,205,1220.70,0.167936
7200,0000010000111,209,1220.70,0.171213
7201,1000010000111,208,1220.70,0.170394
7202,0100010000111,193,1220.70,0.158106
7203,1100010000111,212,1220.70,0.173671
7204,0010010000111,208,1220.70,0.170394
7205,1010010000111,234,1220.70,0.191693
7206,0110010000111,220,1220.70,0.180224
7207,1110010000111,215,1220.70,0.176128
7208,0001010000111,221,1220.70,0.181043
7209,1001010000111,216,1220.70,0.176947
7210,0101010000111,239,1220.70,0.195789
7211,1101010000111,213,1220.70,0.174490
7212,0011010000111,193,1220.70,0.158106
7213,1011010000111,186,1220.70,0.152371
7214,0111010000111,246,1220.70,0.201523
7215,1111010000111,223,1220.70,0.182682
7216,0000110000111,222,1220.70,0.181863
7217,1000110000111,210,1220.70,0.172032
7218,0100110000111,212,1220.70,0.173671
7219,1100110000111,208,1220.70,0.170394
7220,0010110000111,230,1220.70,0.188416
7221,1010110000111,217,1220.70,0.177767
7222,0110110000111,221,1220.70,0.181043
7223,1110110000111,223,1220.70,0.182682
7224,0001110000111,239,1220.70,0.195789
7225,1001110000111,213,1220.70,0.174490
7226,0101110000111,261,1220.70,0.213811
7227,1101110000111,207,1220.70,0.169575
7228,0011110000111,209,1220.70,0.171213
7229,1011110000111,246,1220.70,0.201523
7230,0111110000111,222,1220.70,0.181863
7231,1111110000111,231,1220.70,0.189235
7232,0000001000111,220,1220.70,0.180224
7233,1000001000111,227,1220.70,0.185959
7234,0100001000111,222,1220.70,0.181863
7235,1100001000111,218,1220.70,0.178586
7236,0010001000111,213,1220.70,0.174490
7237,1010001000111,234,1220.70,0.191693
7238,0110001000111,215,1220.70,0.176128
7239,1110001000111,220,1220.70,0.180224
7240,0001001000111,199,1220.70,0.163021
7241,1001001000111,191,1220.70,0.156467
7242,0101001000111,232,1220.70,0.190055
7243,1101001000111,232,1220.70,0.190055
7244,0011001000111,220,1220.70,0.180224
7245,1011001000111,241,1220.70,0.197427
7246,0111001000111,217,1220.70,0.177767
7247,1111001000111,219,1220.70,0.179405
7248,0000101000111,203,1220.70,0.166298
7249,1000101000111,221,1220.70,0.181043
7250,0100101000111,260,1220.70,0.212992
7251,1100101000111,226,1220.70,0.185139
7252,0010101000111,222,1220.70,0.181863
7253,1010101000111,202,1220.70,0.165479
7254,0110101000111,207,1220.70,0.169575
7255,1110101000111,233,1220.70,0.190874
7256,0001101000111,228,1220.70,0.186778
7257,1001101000111,238,1220.70,0.194970
7258,0101101000111,238,1220.70,0.194970
7259,1101101000111,208,1220.70,0.170394
7260,0011101000111,228,1220.70,0.186778
7261,1011101000111,238,1220.70,0.194970
7262,0111101000111,224,1220.70,0.183501
7263,1111101000111,219,1220.70,0.179405
7264,0000011000111,238,1220.70,0.194970
7265,1000011000111,228,1220.70,0.186778
7266,0100011000111,232,1220.70,0.190055
7267,1100011000111,251,1220.70,0.205619
7268,0010011000111,213,1220.70,0.174490
7269,1010011000111,214,1220.70,0.175309
7270,0110011000111,201,1220.70,0.164659
7271,1110011000111,182,1220.70,0.149095
7272,0001011000111,218,1220.70,0.178586
7273,1001011000111,195,1220.70,0.159744
7274,0101011000111,220,1220.70,0.180224
7275,1101011000111,210,1220.70,0.172032
7276,0011011000111,221,1220.70,0.181043
7277,1011011000111,237,1220.70,0.194151
7278,0111011000111,201,1220.70,0.164659
7279,1111011000111,219,1220.70,0.179405
7280,0000111000111,233,1220.70,0.190874
7281,1000111000111,214,1220.70,0.175309
7282,0100111000111,227,1220.70,0.185959
7283,1100111000111,217,1220.70,0.177767
7284,0010111000111,221,1220.70,0.181043
7285,1010111000111,215,1220.70,0.176128
7286,0110111000111,231,1220.70,0.189235
7287,1110111000111,194,1220.70,0.158925
7288,0001111000111,232,1220.70,0.190055
7289,1001111000111,243,1220.70,0.199066
7290,0101111000111,219,1220.70,0.179405
7291,1101111000111,239,1220.70,0.195789
7292,0011111000111,219,1220.70,0.179405
7293,1011111000111,205,1220.70,0.167936
7294,0111111000111,210,1220.70,0.172032
7295,1111111000111,231,1220.70,0.189235
7296,0000000100111,219,1220.70,0.179405
7297,1000000100111,214,1220.70,0.175309
7298,0100000100111,217,1220.70,0.177767
7299,1100000100111,235,1220.70,0.192512
7300,0010000100111,230,1220.70,0.188416
7301,1010000100111,188,1220.70,0.154010
7302,0110000100111,211,1220.70,0.172851
7303,1110000100111,206,1220.70,0.168755
7304,0001000100111,249,1220.70,0.203981
7305,1001000100111,195,1220.70,0.159744
7306,0101000100111,203,1220.70,0.166298
7307,1101000100111,223,1220.70,0.182682
7308,0011000100111,219,1220.70,0.179405
7309,1011000100111,233,1220.70,0.190874
7310,0111000100111,208,1220.70,0.170394
7311,1111000100111,242,1220.70,0.198247
7312,0000100100111,201,1220.70,0.164659
7313,1000100100111,225,1220.70,0.184320
7314,0100100100111,208,1220.70,0.170394
7315,1100100100111,205,1220.70,0.167936
7316,0010100100111,223,1220.70,0.182682
7317,1010100100111,197,1220.70,0.161383
7318,0110100100111,243,1220.70,0.199066
7319,1110100100111,206,1220.70,0.168755
7320,0001100100111,213,1220.70,0.174490
7321,1001100100111,192,1220.70,0.157287
7322,0101100100111,260,1220.70,0.212992
7323,1101100100111,225,1220.70,0.184320
7324,0011100100111,227,1220.70,0.185959
7325,1011100100111,182,1220.70,0.149095
7326,0111100100111,253,1220.70,0.207258
7327,1111100100111,218,1220.70,0.178586
7328,0000010100111,248,1220.70,0.203162
7329,1000010100111,198,1220.70,0.162202
7330,0100010100111,214,1220.70,0.175309
7331,1100010100111,223,1220.70,0.182682
7332,0010010100111,206,1220.70,0.168755
7333,1010010100111,231,1220.70,0.189235
7334,0110010100111,186,1220.70,0.152371
7335,1110010100111,205,1220.70,0.167936
7336,0001010100111,233,1220.70,0.190874
7337,1001010100111,256,1220.70,0.209715
7338,0101010100111,258,1220.70,0.211354
7339,1101010100111,234,1220.70,0.191693
7340,0011010100111,228,1220.70,0.186778
7341,1011010100111,225,1220.70,0.184320
7342,0111010100111,219,1220.70,0.179405
7343,1111010100111,230,1220.70,0.188416
7344,0000110100111,222,1220.70,0.181863
7345,1000110100111,212,1220.70,0.173671
7346,0100110100111,237,1220.70,0.194151
7347,1100110100111,223,1220.70,0.182682
7348,0010110100111,196,1220.70,0.160563
7349,1010110100111,220,1220.70,0.180224
7350,0110110100111,224,1220.70,0.183501
7351,1110110100111,208,1220.70,0.170394
7352,0001110100111,227,1220.70,0.185959
7353,1001110100111,204,1220.70,0.167117
7354,0101110100111,222,1220.70,0.181863
7355,1101110100111,245,1220.70,0.200704
7356,0011110100111,206,1220.70,0.168755
7357,1011110100111,214,1220.70,0.175309
7358,0111110100111,239,1220.70,0.195789
7359,1111110100111,235,1220.70,0.192512
7360,0000001100111,213,1220.70,0.174490
7361,1000001100111,216,1220.70,0.176947
7362,0100001100111,239,1220.70,0.195789
7363,1100001100111,212,1220.70,0.173671
7364,0010001100111,204,1220.70,0.167117
7365,1010001100111,209,1220.70,0.171213
7366,0110001100111,225,1220.70,0.184320
7367,1110001100111,216,1220.70,0.176947
7368,0001001100111,220,1220.70,0.180224
7369,1001001100111,217,1220.70,0.177767
7370,0101001100111,234,1220.70,0.191693
7371,1101001100111,248,1220.70,0.203162
7372,0011001100111,233,1220.70,0.190874
7373,1011001100111,220,1220.70,0.180224
7374,0111001100111,195,1220.70,0.159744
7375,1111001100111,224,1220.70,0.183501
7376,0000101100111,216,1220.70,0.176947
7377,1000101100111,212,1220.70,0.173671
7378,0100101100111,197,1220.70,0.161383
7379,1100101100111,193,1220.70,0.158106
7380,0010101100111,203,1220.70,0.166298
7381,1010101100111,224,1220.70,0.183501
7382,0110101100111,195,1220.70,0.159744
7383,1110101100111,215,1220.70,0.176128
7384,0001101100111,234,1220.70,0.191693
7385,1001101100111,230,1220.70,0.188416
7386,0101101100111,230,1220.70,0.188416
7387,1101101100111,217,1220.70,0.177767
7388,0011101100111,231,1220.70,0.189235
7389,1011101100111,215,1220.70,0.176128
7390,0111101100111,228,1220.70,0.186778
7391,1111101100111,243,1220.70,0.199066
7392,0000011100111,194,1220.70,0.158925
7393,1000011100111,214,1220.70,0.175309
7394,0100011100111,212,1220.70,0.173671
7395,1100011100111,202,1220.70,0.165479
7396,0010011100111,215,1220.70,0.176128
7397,1010011100111,215,1220.70,0.176128
7398,0110011100111,218,1220.70,0.178586
7399,1110011100111,240,1220.70,0.196608
7400,0001011100111,224,1220.70,0.183501
7401,1001011100111,223,1220.70,0.182682
7402,0101011100111,224,1220.70,0.183501
7403,1101011100111,232,1220.70,0.190055
7404,0011011100111,190,1220.70,0.155648
7405,1011011100111,216,1220.70,0.176947
7406,0111011100111,233,1220.70,0.190874
7407,1111011100111,227,1220.70,0.185959
7408,0000111100111,212,1220.70,0.173671
7409,1000111100111,225,1220.70,0.184320
7410,0100111100111,231,1220.70,0.189235
7411,1100111100111,222,1220.70,0.181863
7412,0010111100111,210,1220.70,0.172032
7413,1010111100111,245,1220.70,0.200704
7414,0110111100111,231,1220.70,0.189235
7415,1110111100111,231,1220.70,0.189235
7416,0001111100111,220,1220.70,0.180224
7417,1001111100111,205,1220.70,0.167936
7418,0101111100111,221,1220.70,0.181043
7419,1101111100111,210,1220.70,0.172032
7420,0011111100111,220,1220.70,0.180224
7421,1011111100111,220,1220.70,0.180224
7422,0111111100111,235,1220.70,0.192512
7423,1111111100111,210,1220.70,0.172032
7424,0000000010111,231,1220.70,0.189235
7425,1000000010111,222,1220.70,0.181863
7426,0100000010111,215,1220.70,0.176128
7427,1100000010111,216,1220.70,0.176947
7428,0010000010111,228,1220.70,0.186778
7429,1010000010111,200,1220.70,0.163840
7430,0110000010111,208,1220.70,0.170394
7431,1110000010111,232,1220.70,0.190055
7432,0001000010111,247,1220.70,0.202343
7433,1001000010111,219,1220.70,0.179405
7434,0101000010111,242,1220.70,0.198247
7435,1101000010111,218,1220.70,0.178586
7436,0011000010111,204,1220.70,0.167117
7437,1011000010111,233,1220.70,0.190874
7438,0111000010111,196,1220.70,0.160563
7439,1111000010111,193,1220.70,0.158106
7440,0000100010111,225,1220.70,0.184320
7441,1000100010111,213,1220.70,0.174490
7442,0100100010111,205,1220.70,0.167936
7443,1100100010111,208,1220.70,0.170394
7444,0010100010111,216,1220.70,0.176947
7445,1010100010111,220,1220.70,0.180224
7446,0110100010111,210,1220.70,0.172032
7447,1110100010111,211,1220.70,0.172851
7448,0001100010111,237,1220.70,0.194151
7449,1001100010111,226,1220.70,0.185139
7450,0101100010111,215,1220.70,0.176128
7451,1101100010111,215,1220.70,0.176128
7452,0011100010111,241,1220.70,0.197427
7453,1011100010111,218,1220.70,0.178586
7454,0111100010111,225,1220.70,0.184320
7455,1111100010111,226,1220.70,0.185139
7456,0000010010111,196,1220.70,0.160563
7457,1000010010111,191,1220.70,0.156467
7458,0100010010111,234,1220.70,0.191693
7459,1100010010111,215,1220.70,0.176128
7460,0010010010111,231,1220.70,0.189235
7461,1010010010111,218,1220.70,0.178586
7462,0110010010111,195,1220.70,0.159744
7463,1110010010111,252,1220.70,0.206439
7464,0001010010111,211,1220.70,0.172851
7465,1001010010111,234,1220.70,0.191693
7466,0101010010111,221,1220.70,0.181043
7467,1101010010111,217,1220.70,0.177767
7468,0011010010111,233,1220.70,0.190874
7469,1011010010111,219,1220.70,0.179405
7470,0111010010111,212,1220.70,0.173671
7471,1111010010111,215,1220.70,0.176128
7472,0000110010111,206,1220.70,0.168755
7473,1000110010111,218,1220.70,0.178586
7474,0100110010111,237,1220.70,0.194151
7475,1100110010111,226,1220.70,0.185139
7476,0010110010111,238,1220.70,0.194970
7477,1010110010111,210,1220.70,0.172032
7478,0110110010111,220,1220.70,0.180224
7479,1110110010111,225,1220.70,0.184320
7480,0001110010111,212,1220.70,0.173671
7481,1001110010111,224,1220.70,0.183501
7482,0101110010111,214,1220.70,0.175309
7483,1101110010111,219,1220.70,0.179405
7484,0011110010111,225,1220.70,0.184320
7485,1011110010111,182,1220.70,0.149095
7486,0111110010111,217,1220.70,0.177767
7487,1111110010111,210,1220.70,0.172032
7488,0000001010111,238,1220.70,0.194970
7489,1000001010111,210,1220.70,0.172032
7490,0100001010111,255,1220.70,0.208896
7491,1100001010111,213,1220.70,0.174490
7492,0010001010111,226,1220.70,0.185139
7493,1010001010111,216,1220.70,0.176947
7494,0110001010111,199,1220.70,0.163021
7495,1110001010111,255,1220.70,0.208896
7496,0001001010111,213,1220.70,0.174490
